 #Final Plant Values
 #SpecieId, BiomassIn, BiomassOut, Alpha, DegreeIn,  DegreeOut, Alive?
           1   1.0488713865685608        1.9586127172432422        2.3722943697336043        50.0000000       42.0000000     T
           2  0.99460276722363494        1.2054823938410997        1.5757923861880034        50.0000000       42.0000000     T
           3   1.0006969595227480        1.4918763756672493        1.8947987541352973        50.0000000       42.0000000     T
           4  0.96094687583502336        1.5392282579171372        2.0114949150593269        50.0000000       42.0000000     T
           5   1.0050120659792268        1.6579478339129889        2.0302968063118731        50.0000000       42.0000000     T
           6   1.0335297720896166        2.2709984267328731        2.6371019733714900        50.0000000       42.0000000     T
           7  0.93128983222888639       0.55346580201593509       0.97950196887980889        50.0000000       42.0000000     T
           8  0.93349106268664439        1.2283226690810853        1.6030448963117048        50.0000000       42.0000000     T
           9  0.95945707793394608       0.40068002223464705       0.86893518068281395        50.0000000       42.0000000     T
          10  0.96853912779875817       0.87648061448290615        1.2399437575590861        50.0000000       42.0000000     T
          11   1.0536919451063191        1.1695161013191819        1.5867303561344539        50.0000000       42.0000000     T
          12   1.0674041172747732        1.2093695304135166        1.6159534501282298        50.0000000       42.0000000     T
          13   1.0636442229817233       0.30038456413134756       0.81747128257182511        50.0000000       42.0000000     T
          14   1.0260336634305374       0.47237938175150385       0.91499550203155711        50.0000000       42.0000000     T
          15  0.93481407592184984        1.5157680789270225        1.9297377420966852        50.0000000       42.0000000     T
          16   1.0545702851936170       0.22316709640312241       0.70352124152375128        50.0000000       42.0000000     T
          17  0.97962136060607929       0.34780126811724749       0.81798675068872184        50.0000000       42.0000000     T
          18  0.94630339916500705       0.68713861046487923        1.1531558506139536        50.0000000       42.0000000     T
          19   1.0702891902038960       0.89171083366287063        1.2720748304733540        50.0000000       42.0000000     T
          20   1.0688188983209588        2.2621332191152250        2.6614867821904178        50.0000000       42.0000000     T
          21   1.0597222045012191        1.0252764768575984        1.3805429828591704        50.0000000       42.0000000     T
          22   1.0222652429248669        1.7182496395629414        2.1167164516394430        50.0000000       42.0000000     T
          23  0.94982872419345776        5.2826051724330936E-006  0.45712804440199323        50.0000000       42.0000000     T
          24   1.0250187349760873        0.0000000000000000       0.40230861696368531        50.0000000       0.00000000     F
          25   1.0691616030202089        1.7880777293001850        2.1714609837727088        50.0000000       42.0000000     T
          26   1.0259837689585247       0.67414991775314970        1.1732847024231137        50.0000000       42.0000000     T
          27  0.98027530203129898        1.9101038315149504E-002  0.44973135275561921        50.0000000       42.0000000     T
          28   1.0656831257114541       0.70836384213734394        1.1862240999484779        50.0000000       42.0000000     T
          29   1.0231759746712850       0.98367329098340039        1.2693887104222221        50.0000000       42.0000000     T
          30  0.95909184260643587       0.67120402224992282        1.1096577841770054        50.0000000       42.0000000     T
          31  0.97998673926415092        1.1657257040138858        1.5245997068017918        50.0000000       42.0000000     T
          32  0.92910978773241193       0.62921247830737692        1.0511133963134116        50.0000000       42.0000000     T
          33  0.99556900212339239        1.2445582371405628        1.5461782478603630        50.0000000       42.0000000     T
          34   1.0636164705668634       0.96089669523332721        1.4282262013419016        50.0000000       42.0000000     T
          35  0.99202917668012303        1.1573672692670567        1.5603297219127894        50.0000000       42.0000000     T
          36  0.96798636783124359        1.9577437220371754        2.4256321079674059        50.0000000       42.0000000     T
          37  0.96929391016682598       0.98157542022060806        1.4433536465036194        50.0000000       42.0000000     T
          38   1.0120667821676905       0.88686193695484250        1.3064081321366667        50.0000000       42.0000000     T
          39  0.99539050716905286        1.3889087226659664        1.7086166276210493        50.0000000       42.0000000     T
          40  0.93582497743013959       0.14308985471284033       0.55329579814746466        50.0000000       42.0000000     T
          41  0.95855928742847241        1.1260848337607030        1.4968188931048838        50.0000000       42.0000000     T
          42  0.93472065317374042        1.1061694256672598        1.5403918189169294        50.0000000       42.0000000     T
          43   1.0356998595824283        1.9804472574968772        2.3154886601878810        50.0000000       42.0000000     T
          44   1.0504115531478793       0.38328674425506720       0.81044450875627527        50.0000000       42.0000000     T
          45  0.98805201183600033       0.67236528546757524        1.0687287814945057        50.0000000       42.0000000     T
          46  0.98747893112926022       0.80379348567187203        1.2417962856835094        50.0000000       42.0000000     T
          47   1.0058978312461835        1.9360109918635287        2.1697448730345088        50.0000000       42.0000000     T
          48  0.95204143597400137       0.10382295214042016       0.56568250461258895        50.0000000       42.0000000     T
          49   1.0270788678117968        1.4680222405989343        1.8052343550809429        50.0000000       42.0000000     T
          50  0.94652288093224957        1.0278116616195063        1.4002266934690506        50.0000000       50.0000000     T
