   2.3722943697336043        3.5425047862965564        2.0287035537168197     
   1.5757923861880034        3.4267784377764126        2.0141576332475437     
   1.8947987541352973        3.4659020463349668        2.0160788762585033     
   2.0114949150593269        3.4626120856281988        1.9961317421607105     
   2.0302968063118731        3.4460245395939095        2.0059037381295481     
   2.6371019733714900        3.5120149504365998        2.0348887940694458     
  0.97950196887980889        3.3559003971628156        2.0157374458401716     
   1.6030448963117048        3.3694003787033120        2.0172433563853076     
  0.86893518068281395        3.4732973063354833        1.9903743079953264     
   1.2399437575590861        3.3705904161398665        2.0049165039763119     
   1.5867303561344539        3.5184033474429812        1.9712498388774851     
   1.6159534501282298        3.4995538035102078        1.9878022342950650     
  0.81747128257182511        3.6051328345014348        1.9773422593199750     
  0.91499550203155711        3.4856512918774141        2.0072703109747128     
   1.9297377420966852        3.3998594232435497        2.0018874285330397     
  0.70352124152375128        3.4765421932061598        1.9959162138659918     
  0.81798675068872184        3.4569344387286778        1.9974754836352249     
   1.1531558506139536        3.4112987997233741        1.9833125369021236     
   1.2720748304733540        3.4559398681788744        1.9912225299780011     
   2.6614867821904178        3.5651914228808743        2.0247230015395008     
   1.3805429828591704        3.4674414090160113        2.0200481352656841     
   2.1167164516394430        3.4686450655247509        1.9813413896161574     
  0.45712804440199323        3.3875760450101953        2.0087720622315950     
  0.40230861696368531        3.4227645680958934        1.9926546452975864     
   2.1714609837727088        3.5192880301757881        2.0106831128335516     
   1.1732847024231137        3.5252606592315883        1.9752699498019917     
  0.44973135275561921        3.4015971977501365        2.0239440654964382     
   1.1862240999484779        3.5665805584136856        1.9826545215911553     
   1.2693887104222221        3.3802681046140641        2.0265745218052031     
   1.1096577841770054        3.4812349841709946        2.0296436327333409     
   1.5245997068017918        3.4002783677623518        2.0107237658493586     
   1.0511133963134116        3.3848871796342412        2.0276793176977508     
   1.5461782478603630        3.3937299690356730        2.0329632959853323     
   1.4282262013419016        3.5615786456447047        2.0232058937476420     
   1.5603297219127894        3.4479125021202748        2.0211255201542508     
   2.4256321079674059        3.4487534343228714        2.0036419009926316     
   1.4433536465036194        3.4582653089694624        1.9919838581815696     
   1.3064081321366667        3.4149333078516073        1.9759770380510175     
   1.7086166276210493        3.3982790684614215        2.0102948772273526     
  0.55329579814746466        3.3457644468283179        2.0201885548637826     
   1.4968188931048838        3.3962260797177324        2.0103232007273317     
   1.5403918189169294        3.4498765539346672        2.0288951993815916     
   2.3154886601878810        3.4361404376146725        1.9498562414930942     
  0.81044450875627527        3.4788686017016817        2.0396420055730933     
   1.0687287814945057        3.3930776730424803        1.9972397987087354     
   1.2417962856835094        3.4811146128682764        2.0124633530877425     
   2.1697448730345088        3.3789673189340599        2.0031873687223163     
  0.56568250461258895        3.3396190841584086        1.9876276039166501     
   1.8052343550809429        3.4166140014680844        1.9684934550771878     
   1.4002266934690506        3.3804401113626366        2.0165213430679527     
