 #Final Animals Values
 #SpecieId, BiomassIn, BiomassOut, Alpha, DegreeIn,  DegreeOut, Alive?
           1  0.94541210770863060        1.7105601688280834        2.2125455468726689        50.0000000       49.0000000     T
           2   1.0267587857322051        1.8265768757898102        2.3293165036689771        50.0000000       49.0000000     T
           3   1.0014931906863369        2.0485208015653154        2.6868472793616482        50.0000000       49.0000000     T
           4   1.0469237226119588        1.2131901913777219        1.7409706138150143        50.0000000       49.0000000     T
           5   1.0477778545027259        1.4983093426227732        2.0883146560541865        50.0000000       49.0000000     T
           6   1.0054372069853930       0.15206849237467540       0.70780374869840468        50.0000000       49.0000000     T
           7   1.0490983411526176       0.62861556623061499        1.2373903251635481        50.0000000       49.0000000     T
           8   1.0518868169668230        1.9154786012778782        2.5613272569411523        50.0000000       49.0000000     T
           9   1.0632396005277212        0.0000000000000000       0.58780082101018050        50.0000000       0.00000000     F
          10  0.92692214657648908        0.0000000000000000       0.49200541401944015        50.0000000       0.00000000     F
          11  0.96639360012335718       0.23595328002288216       0.85063105645016690        50.0000000       49.0000000     T
          12  0.93964502788108151       0.59421902101022073        1.1714879885513962        50.0000000       49.0000000     T
          13   1.0268568594592404        1.7078207652757218        2.1741699850157419        50.0000000       49.0000000     T
          14   1.0176781983699723        1.9782925877339639        2.5415275560253541        50.0000000       49.0000000     T
          15   1.0321733137296349        1.9196897782520221        2.4123835670145670        50.0000000       49.0000000     T
          16   1.0250537803460680        1.5504680592911881        2.1830376967486469        50.0000000       49.0000000     T
          17  0.98171733474341960       0.47183054073555541        1.0123582297778453        50.0000000       49.0000000     T
          18   1.0054212502845739        0.0000000000000000       0.44600504927543594        50.0000000       0.00000000     F
          19   1.0745704115554786        1.1428757548440873        1.7087997584439232        50.0000000       49.0000000     T
          20  0.99237389471275494       0.58309675849030385        1.2384461989396318        50.0000000       49.0000000     T
          21   1.0000307274320461        1.8726252667464900        2.4742413977455033        50.0000000       49.0000000     T
          22  0.92627470119685096       0.80748108896118642        1.3640892301448411        50.0000000       49.0000000     T
          23  0.99862044816689211        1.9314328252811519        2.4137443797180218        50.0000000       49.0000000     T
          24  0.93183545514469790       0.77563438569060283        1.2980866434471849        50.0000000       49.0000000     T
          25   1.0254001392062906        1.9410261532149311        2.4595931758030285        50.0000000       49.0000000     T
          26   1.0152409100214346        0.0000000000000000       0.43953618707912445        50.0000000       0.00000000     F
          27  0.99144763402202740       0.67323101262381213        1.1911410189495306        50.0000000       49.0000000     T
          28   1.0610466884812098        2.0663621964093801        2.7107925377061135        50.0000000       49.0000000     T
          29   1.0064631976674199        9.8360369801322997E-002  0.63568716447616302        50.0000000       49.0000000     T
          30   1.0405585496374337        0.0000000000000000       0.30999170469510151        50.0000000       0.00000000     F
          31  0.95541053418307376        1.4409294305507985        1.9954582199361142        50.0000000       49.0000000     T
          32   1.0631868376284028       0.32798987534396473       0.96474466112189405        50.0000000       49.0000000     T
          33   1.0641190115429753       0.87478987871536706        1.3918280804617689        50.0000000       49.0000000     T
          34  0.96563204301139427        1.7891644626923018        2.3328440197785505        50.0000000       49.0000000     T
          35  0.95541472094420699        1.9885416840295405        2.5887224608243513        50.0000000       49.0000000     T
          36  0.97305696352970839        1.2948245570460519        1.8921183992766082        50.0000000       49.0000000     T
          37  0.96511961599840801        1.6634471864035256        2.3089903967452372        50.0000000       49.0000000     T
          38  0.96299945028864686        0.0000000000000000       0.48250601520508613        50.0000000       0.00000000     F
          39   1.0158332977459401        1.9403944092142340        2.5132474288771869        50.0000000       49.0000000     T
          40  0.93137237568447739        1.5699487662405129        2.1674991868669733        50.0000000       49.0000000     T
          41  0.93316260275413565        1.1585902253586176        1.7252741968301049        50.0000000       49.0000000     T
          42   1.0500183383257551       0.23546418558914303       0.81097245041831234        50.0000000       49.0000000     T
          43   1.0705692919975771        1.0696387793354392        1.7129259939685848        50.0000000       49.0000000     T
          44   1.0446205487115574       0.19799517631931959       0.77814891831424471        50.0000000       49.0000000     T
          45   1.0374448337293574        0.0000000000000000       0.53614219839128108        50.0000000       0.00000000     F
          46   1.0397278094758819        0.0000000000000000       0.41143125386682478        50.0000000       0.00000000     F
          47  0.93353001535110347        1.3718779941493100        1.9537746280687582        50.0000000       49.0000000     T
          48   1.0003441930460331        1.8398875588720121        2.3344497426877675        50.0000000       49.0000000     T
          49  0.94343113224877473        1.4478831597748885        1.9101534086470520        50.0000000       49.0000000     T
          50   1.0178328966094268        1.2043419155733233        1.7350700492330717        50.0000000       50.0000000     T
